,time (hours),total gpu demand (%)
157,11.846111111111112,34.375
158,11.869722222222222,35.15625
159,11.989444444444445,35.9375
160,12.050833333333333,36.71875
161,12.25,35.9375
162,12.2725,36.71875
163,12.396944444444445,37.5
164,12.404166666666667,38.28125
165,12.416666666666666,37.5
166,12.583333333333334,38.28125
167,12.615277777777777,39.0625
168,12.700833333333334,39.84375
169,12.75,39.0625
170,12.761944444444444,39.84375
171,12.831111111111111,40.625
172,12.833333333333334,39.84375
173,12.89638888888889,40.625
174,12.908055555555556,41.40625
175,13.0,40.625
176,13.109166666666667,41.40625
177,13.166666666666666,40.625
178,13.333333333333334,39.84375
179,13.399166666666666,40.625
180,13.416666666666666,39.84375
181,13.419444444444444,40.625
182,13.4925,41.40625
183,13.583333333333334,40.625
184,13.666666666666666,39.84375
185,13.751111111111111,40.625
186,13.804166666666667,41.40625
187,13.838611111111112,42.1875
188,13.876111111111111,42.96875
189,13.996666666666666,43.75
190,14.015555555555556,44.53125
191,14.043055555555556,45.3125
192,14.139444444444445,46.09375
193,14.146666666666667,46.875
194,14.153333333333334,47.65625
195,14.225555555555555,48.4375
196,14.244722222222222,49.21875
197,14.25,48.4375
198,14.254166666666666,49.21875
199,14.262222222222222,50.0
200,14.333333333333334,49.21875
201,14.387222222222222,50.0
202,14.444722222222222,50.78125
203,14.47638888888889,51.5625
204,14.481111111111112,52.34375
205,14.5,51.5625
206,14.541666666666666,52.34375
207,14.583333333333334,51.5625
208,14.634444444444444,52.34375
209,14.916666666666666,51.5625
210,14.937777777777777,52.34375
211,15.0,51.5625
212,15.061111111111112,52.34375
213,15.083333333333334,51.5625
214,15.083333333333334,50.78125
215,15.091666666666667,51.5625
216,15.1075,52.34375
217,15.166666666666666,51.5625
218,15.175555555555556,52.34375
219,15.176666666666666,53.125
220,15.25,52.34375
221,15.333333333333334,51.5625
222,15.416666666666666,50.78125
223,15.5,50.0
224,15.583333333333334,49.21875
225,15.75,48.4375
226,15.895833333333334,49.21875
227,15.904444444444444,50.0
228,15.916666666666666,49.21875
229,15.916666666666666,48.4375
230,15.982777777777779,49.21875
231,16.28361111111111,50.0
232,16.5,49.21875
233,16.5,48.4375
234,16.51861111111111,49.21875
235,16.55611111111111,50.0
236,16.755555555555556,50.78125
237,16.860833333333332,51.5625
238,16.861944444444443,52.34375
239,16.901666666666667,53.125
240,16.916666666666668,52.34375
241,17.0,51.5625
242,17.083333333333332,50.78125
243,17.166666666666668,50.0
244,17.2125,50.78125
245,17.246666666666666,51.5625
246,17.25,50.78125
247,17.333333333333332,50.0
248,17.3975,50.78125
249,17.433055555555555,51.5625
250,17.459444444444443,52.34375
251,17.485,53.125
252,17.563333333333333,53.90625
253,17.666666666666668,53.125
254,17.75,52.34375
255,17.75,51.5625
256,17.825277777777778,52.34375
257,17.836111111111112,53.125
258,18.032777777777778,53.90625
259,18.033333333333335,54.6875
260,18.14611111111111,55.46875
261,18.16583333333333,56.25
262,18.255,57.03125
263,18.333333333333332,56.25
264,18.346666666666668,57.03125
265,18.355555555555554,57.8125
266,18.44333333333333,58.59375
267,18.540555555555557,59.375
268,18.583333333333332,58.59375
269,18.603055555555557,59.375
270,18.644166666666667,60.15625
271,18.666666666666668,59.375
272,18.833333333333332,58.59375
273,18.898888888888887,59.375
274,18.916666666666668,58.59375
275,19.0,57.8125
276,19.02638888888889,58.59375
277,19.075,59.375
278,19.314722222222223,60.15625
279,19.416666666666668,59.375
280,19.666666666666668,58.59375
281,19.719722222222224,59.375
282,19.833333333333332,58.59375
283,19.916666666666668,57.8125
284,19.916666666666668,57.03125
285,20.0,56.25
286,20.00888888888889,57.03125
287,20.23111111111111,57.8125
288,20.333333333333332,57.03125
289,20.416666666666668,56.25
290,20.468055555555555,57.03125
291,20.490277777777777,57.8125
292,20.66,58.59375
293,20.84027777777778,59.375
294,20.875,60.15625
295,20.916666666666668,59.375
296,20.92861111111111,60.15625
297,21.083333333333332,59.375
298,21.14611111111111,60.15625
299,21.17111111111111,60.9375
300,21.219166666666666,61.71875
301,21.247222222222224,62.5
302,21.25,61.71875
303,21.30388888888889,62.5
304,21.5,61.71875
305,21.52611111111111,62.5
306,21.574444444444445,63.28125
307,21.63138888888889,64.0625
308,21.676111111111112,64.84375
309,21.69,65.625
310,21.711944444444445,66.40625
311,21.71638888888889,67.1875
312,21.78,67.96875
313,21.843888888888888,68.75
314,21.857777777777777,69.53125
315,21.88138888888889,70.3125
316,21.916666666666668,69.53125
317,21.916666666666668,68.75
318,22.0,67.96875
319,22.01861111111111,68.75
320,22.100277777777777,69.53125
321,22.229444444444443,70.3125
322,22.25,69.53125
323,22.28,70.3125
324,22.333333333333332,69.53125
325,22.5,68.75
326,22.610555555555557,69.53125
327,22.719166666666666,70.3125
328,22.833333333333332,69.53125
329,22.860555555555557,70.3125
330,22.916666666666668,69.53125
331,22.916666666666668,68.75
332,22.939166666666665,69.53125
333,22.983055555555556,70.3125
334,23.0,69.53125
335,23.0,68.75
336,23.073055555555555,69.53125
337,23.083333333333332,68.75
338,23.13388888888889,69.53125
339,23.166666666666668,68.75
340,23.25,67.96875
341,23.25,67.1875
342,23.259722222222223,67.96875
343,23.333333333333332,67.1875
344,23.36611111111111,67.96875
345,23.416666666666668,67.1875
346,23.424166666666668,67.96875
347,23.464444444444446,68.75
348,23.5,67.96875
349,23.5,67.1875
350,23.5,66.40625
351,23.526944444444446,67.1875
352,23.583333333333332,66.40625
353,23.63083333333333,67.1875
354,23.700555555555557,67.96875
355,23.75,67.1875
356,23.825833333333332,67.96875
357,23.897222222222222,68.75
358,23.916666666666668,67.96875
359,23.916666666666668,67.1875
360,24.016944444444444,67.96875
361,24.0975,68.75
362,24.143055555555556,69.53125
363,24.166666666666668,68.75
364,24.267222222222223,69.53125
365,24.333333333333332,68.75
366,24.416666666666668,67.96875
367,24.45,68.75
368,24.45277777777778,69.53125
369,24.5,68.75
370,24.666666666666668,67.96875
371,24.833333333333332,67.1875
372,24.911944444444444,67.96875
373,25.122777777777777,68.75
374,25.190555555555555,69.53125
375,25.21472222222222,70.3125
376,25.290555555555557,71.09375
377,25.308333333333334,71.875
378,25.333333333333332,71.09375
379,25.5,70.3125
380,25.55638888888889,71.09375
381,25.666666666666668,70.3125
382,25.666666666666668,69.53125
383,25.72388888888889,70.3125
384,25.745555555555555,71.09375
385,25.75,70.3125
386,25.815,71.09375
387,25.833333333333332,70.3125
388,25.833333333333332,69.53125
389,25.846944444444443,70.3125
390,25.914722222222224,71.09375
391,26.0,70.3125
392,26.037222222222223,71.09375
393,26.137777777777778,71.875
394,26.166666666666668,71.09375
395,26.243333333333332,71.875
396,26.30527777777778,72.65625
397,26.333333333333332,71.875
398,26.333333333333332,71.09375
399,26.333333333333332,70.3125
400,26.371111111111112,71.09375
401,26.5,70.3125
402,26.5225,71.09375
403,26.589166666666667,71.875
404,26.75,71.09375
405,26.79277777777778,71.875
406,26.833333333333332,71.09375
407,26.916666666666668,70.3125
408,26.954166666666666,71.09375
409,27.028055555555557,71.875
410,27.06388888888889,72.65625
411,27.083333333333332,71.875
412,27.203055555555554,72.65625
413,27.238333333333333,73.4375
414,27.25,72.65625
415,27.25,71.875
416,27.333333333333332,71.09375
417,27.333333333333332,70.3125
418,27.333333333333332,69.53125
419,27.486944444444443,70.3125
420,27.5,69.53125
421,27.503611111111113,70.3125
422,27.5575,71.09375
423,27.583333333333332,70.3125
424,27.583333333333332,69.53125
425,27.69388888888889,70.3125
426,27.75,69.53125
427,27.75,68.75
428,27.75,67.96875
429,27.753611111111113,68.75
430,27.833333333333332,67.96875
431,27.833333333333332,67.1875
432,27.840555555555557,67.96875
433,27.84777777777778,68.75
434,27.90277777777778,69.53125
435,28.227222222222224,70.3125
436,28.25,69.53125
437,28.416666666666668,68.75
438,28.44333333333333,69.53125
439,28.496666666666666,70.3125
440,28.583333333333332,69.53125
441,28.75,68.75
442,28.75,67.96875
443,28.814722222222223,68.75
444,28.916666666666668,67.96875
445,28.970555555555556,68.75
446,29.05666666666667,69.53125
447,29.083333333333332,68.75
448,29.083333333333332,67.96875
449,29.083333333333332,67.1875
450,29.166666666666668,66.40625
451,29.235555555555557,67.1875
452,29.25,66.40625
453,29.31,67.1875
454,29.333333333333332,66.40625
455,29.333333333333332,65.625
456,29.37361111111111,66.40625
457,29.416666666666668,65.625
458,29.428333333333335,66.40625
459,29.5,65.625
460,29.571666666666665,66.40625
461,29.75,65.625
462,29.851944444444445,66.40625
463,29.916666666666668,65.625
464,29.936944444444446,66.40625
465,30.036666666666665,67.1875
466,30.046666666666667,67.96875
467,30.063055555555554,68.75
468,30.083333333333332,67.96875
469,30.085555555555555,68.75
470,30.13861111111111,69.53125
471,30.166666666666668,68.75
472,30.20611111111111,69.53125
473,30.365277777777777,70.3125
474,30.401666666666667,71.09375
475,30.434166666666666,71.875
476,30.5,71.09375
477,30.505,71.875
478,30.511111111111113,72.65625
479,30.539444444444445,73.4375
480,30.583333333333332,72.65625
481,30.583333333333332,71.875
482,30.708333333333332,72.65625
483,30.75,71.875
484,30.833333333333332,71.09375
485,30.864444444444445,71.875
486,30.889166666666668,72.65625
487,30.916666666666668,71.875
488,30.997222222222224,72.65625
489,31.01222222222222,73.4375
490,31.083333333333332,72.65625
491,31.10472222222222,73.4375
492,31.166666666666668,72.65625
493,31.166666666666668,71.875
494,31.174444444444443,72.65625
495,31.333333333333332,71.875
496,31.336388888888887,72.65625
497,31.44,73.4375
498,31.607222222222223,74.21875
499,31.666666666666668,73.4375
500,31.916666666666668,72.65625
501,31.97888888888889,73.4375
502,32.0,72.65625
503,32.0,71.875
504,32.075,72.65625
505,32.083333333333336,71.875
506,32.166666666666664,71.09375
507,32.166666666666664,70.3125
508,32.17055555555555,71.09375
509,32.22694444444444,71.875
510,32.23583333333333,72.65625
511,32.24777777777778,73.4375
512,32.25,72.65625
513,32.458888888888886,73.4375
514,32.64083333333333,74.21875
515,32.75,73.4375
516,32.81055555555555,74.21875
517,32.833333333333336,73.4375
518,32.89527777777778,74.21875
519,32.903333333333336,75.0
520,32.905,75.78125
521,33.0,75.0
522,33.09722222222222,75.78125
523,33.160555555555554,76.5625
524,33.25,75.78125
525,33.25,75.0
526,33.272777777777776,75.78125
527,33.333333333333336,75.0
528,33.409444444444446,75.78125
529,33.431111111111115,76.5625
530,33.5,75.78125
531,33.5,75.0
532,33.583333333333336,74.21875
533,33.75,73.4375
534,33.805277777777775,74.21875
535,33.833333333333336,73.4375
536,33.833333333333336,72.65625
537,33.833333333333336,71.875
538,33.91166666666667,72.65625
539,33.916666666666664,71.875
540,34.0775,72.65625
541,34.083333333333336,71.875
542,34.14111111111111,72.65625
543,34.166666666666664,71.875
544,34.166666666666664,71.09375
545,34.17611111111111,71.875
546,34.37361111111111,72.65625
547,34.41,73.4375
548,34.416666666666664,72.65625
549,34.416666666666664,71.875
550,34.44111111111111,72.65625
551,34.535,73.4375
552,34.58083333333333,74.21875
553,34.583333333333336,73.4375
554,34.583333333333336,72.65625
555,34.583333333333336,71.875
556,34.583333333333336,71.09375
557,34.666666666666664,70.3125
558,34.75,69.53125
559,34.7925,70.3125
560,34.833333333333336,69.53125
561,34.86694444444444,70.3125
562,35.04472222222222,71.09375
563,35.08138888888889,71.875
564,35.083333333333336,71.09375
565,35.215833333333336,71.875
566,35.25,71.09375
567,35.306111111111115,71.875
568,35.333333333333336,71.09375
569,35.333333333333336,70.3125
570,35.416666666666664,69.53125
571,35.583333333333336,68.75
572,35.635,69.53125
573,35.66583333333333,70.3125
574,35.666666666666664,69.53125
575,35.74055555555555,70.3125
576,35.75,69.53125
577,35.833333333333336,68.75
578,35.833333333333336,67.96875
579,35.87111111111111,68.75
580,35.937222222222225,69.53125
581,35.94833333333333,70.3125
582,36.00611111111111,71.09375
583,36.04694444444444,71.875
584,36.098333333333336,72.65625
585,36.1825,73.4375
586,36.25,72.65625
587,36.333333333333336,71.875
588,36.333333333333336,71.09375
589,36.333333333333336,70.3125
590,36.416666666666664,69.53125
591,36.583333333333336,68.75
592,36.75,67.96875
593,36.81527777777778,68.75
594,36.833333333333336,67.96875
595,36.86,68.75
596,36.89527777777778,69.53125
597,36.92444444444445,70.3125
598,36.96666666666667,71.09375
599,37.083333333333336,70.3125
600,37.083333333333336,69.53125
601,37.166666666666664,68.75
602,37.30166666666667,69.53125
603,37.32555555555555,70.3125
604,37.333333333333336,69.53125
605,37.333333333333336,68.75
606,37.361666666666665,69.53125
607,37.416666666666664,68.75
608,37.5,67.96875
609,37.5,67.1875
610,37.583333333333336,66.40625
611,37.583333333333336,65.625
612,37.666666666666664,64.84375
613,37.75,64.0625
614,37.77916666666667,64.84375
615,37.88027777777778,65.625
616,37.916666666666664,64.84375
617,38.079166666666666,65.625
618,38.10805555555555,66.40625
619,38.14805555555556,67.1875
620,38.163333333333334,67.96875
621,38.5,67.1875
622,38.570277777777775,67.96875
623,38.60888888888889,68.75
624,38.721944444444446,69.53125
625,38.73416666666667,70.3125
626,38.829166666666666,71.09375
627,38.901666666666664,71.875
628,38.92444444444445,72.65625
629,38.956944444444446,73.4375
630,38.970555555555556,74.21875
631,39.0275,75.0
632,39.083333333333336,74.21875
633,39.123333333333335,75.0
634,39.141666666666666,75.78125
635,39.416666666666664,75.0
636,39.416666666666664,74.21875
637,39.416666666666664,73.4375
638,39.47277777777778,74.21875
639,39.5,73.4375
640,39.5,72.65625
641,39.666666666666664,71.875
642,39.75,71.09375
643,39.833333333333336,70.3125
644,39.916666666666664,69.53125
645,39.916666666666664,68.75
646,40.039722222222224,69.53125
647,40.083333333333336,68.75
648,40.13055555555555,69.53125
649,40.23416666666667,70.3125
650,40.25,69.53125
651,40.26277777777778,70.3125
652,40.31611111111111,71.09375
653,40.333333333333336,70.3125
654,40.355555555555554,71.09375
655,40.5,70.3125
656,40.666666666666664,69.53125
657,40.75,68.75
658,40.867777777777775,69.53125
659,40.916666666666664,68.75
660,40.96138888888889,69.53125
661,41.06611111111111,70.3125
662,41.25,69.53125
663,41.39388888888889,70.3125
664,41.416666666666664,69.53125
665,41.503055555555555,70.3125
666,41.623333333333335,71.09375
667,41.653888888888886,71.875
668,41.66277777777778,72.65625
669,41.72138888888889,73.4375
670,41.79194444444445,74.21875
671,41.82138888888889,75.0
672,41.833333333333336,74.21875
673,41.916666666666664,73.4375
674,41.95638888888889,74.21875
675,41.96472222222222,75.0
676,42.0,74.21875
677,42.0,73.4375
678,42.25,72.65625
679,42.25111111111111,73.4375
680,42.37138888888889,74.21875
681,42.433055555555555,75.0
682,42.46138888888889,75.78125
683,42.5,75.0
684,42.583333333333336,74.21875
685,42.666666666666664,73.4375
686,42.727222222222224,74.21875
687,42.73555555555556,75.0
688,42.833333333333336,74.21875
689,42.910555555555554,75.0
690,43.064166666666665,75.78125
691,43.083333333333336,75.0
692,43.083333333333336,74.21875
693,43.166666666666664,73.4375
694,43.25,72.65625
695,43.333333333333336,71.875
696,43.333333333333336,71.09375
697,43.346666666666664,71.875
698,43.361666666666665,72.65625
699,43.495555555555555,73.4375
700,43.5,72.65625
701,43.57277777777778,73.4375
702,43.583333333333336,72.65625
703,43.583333333333336,71.875
704,43.636944444444445,72.65625
705,43.641666666666666,73.4375
706,43.78916666666667,74.21875
707,43.82138888888889,75.0
708,43.85027777777778,75.78125
709,43.916666666666664,75.0
710,43.916666666666664,74.21875
711,43.94861111111111,75.0
712,44.25,74.21875
713,44.25,73.4375
714,44.333333333333336,72.65625
715,44.416666666666664,71.875
716,44.5,71.09375
717,44.583333333333336,70.3125
718,44.75,69.53125
719,44.81055555555555,70.3125
720,44.833333333333336,69.53125
721,44.833333333333336,68.75
722,44.90611111111111,69.53125
723,44.97694444444444,70.3125
724,45.2525,71.09375
725,45.416666666666664,70.3125
726,45.416666666666664,69.53125
727,45.833333333333336,68.75
728,45.89611111111111,69.53125
729,46.0,68.75
730,46.00805555555556,69.53125
731,46.166666666666664,68.75
732,46.25,67.96875
733,46.333333333333336,67.1875
734,46.394444444444446,67.96875
735,46.416666666666664,67.1875
736,46.44222222222222,67.96875
737,46.485277777777775,68.75
738,46.583333333333336,67.96875
739,46.583333333333336,67.1875
740,46.583333333333336,66.40625
741,46.702222222222225,67.1875
742,46.76138888888889,67.96875
743,46.799166666666665,68.75
744,46.98583333333333,69.53125
745,46.99,70.3125
746,47.032222222222224,71.09375
747,47.04611111111111,71.875
748,47.26861111111111,72.65625
749,47.38777777777778,73.4375
750,47.45666666666666,74.21875
751,47.48,75.0
752,47.5,74.21875
753,47.58833333333333,75.0
754,47.6975,75.78125
755,47.723055555555554,76.5625
756,47.73888888888889,77.34375
757,47.80305555555555,78.125
758,47.8175,78.90625
759,47.833333333333336,78.125
760,47.99611111111111,78.90625
761,48.0,78.125
762,48.0375,78.90625
763,48.12694444444445,79.6875
764,48.155277777777776,80.46875
765,48.166666666666664,79.6875
766,48.22416666666667,80.46875
767,48.333333333333336,79.6875
768,48.34027777777778,80.46875
769,48.41694444444445,81.25
770,48.49611111111111,82.03125
771,48.55583333333333,82.8125
772,48.666666666666664,82.03125
773,48.99194444444444,82.8125
774,49.06,83.59375
775,49.083333333333336,82.8125
776,49.11388888888889,83.59375
777,49.166666666666664,82.8125
778,49.19277777777778,83.59375
779,49.25,82.8125
780,49.333333333333336,82.03125
781,49.414722222222224,82.8125
782,49.416666666666664,82.03125
783,49.57944444444445,82.8125
784,49.62583333333333,83.59375
785,49.660555555555554,84.375
786,49.6975,85.15625
787,49.75,84.375
788,49.89944444444444,85.15625
789,49.916666666666664,84.375
790,50.083333333333336,83.59375
791,50.166666666666664,82.8125
792,50.25,82.03125
793,50.416666666666664,81.25
794,50.416666666666664,80.46875
795,50.583333333333336,79.6875
796,50.656666666666666,80.46875
797,50.879444444444445,81.25
798,50.965555555555554,82.03125
799,51.010555555555555,82.8125
800,51.06333333333333,83.59375
801,51.166666666666664,82.8125
802,51.166666666666664,82.03125
803,51.289722222222224,82.8125
804,51.384166666666665,83.59375
805,51.5,82.8125
806,51.5,82.03125
807,51.583333333333336,81.25
808,51.59972222222222,82.03125
809,51.60472222222222,82.8125
810,51.666666666666664,82.03125
811,51.666666666666664,81.25
812,51.74055555555555,82.03125
813,51.75,81.25
814,51.75,80.46875
815,51.795,81.25
816,51.87111111111111,82.03125
817,51.88611111111111,82.8125
818,51.931111111111115,83.59375
819,52.0,82.8125
820,52.16166666666667,83.59375
821,52.166666666666664,82.8125
822,52.166666666666664,82.03125
823,52.173611111111114,82.8125
824,52.175555555555555,83.59375
825,52.23444444444444,84.375
826,52.24333333333333,85.15625
827,52.28944444444444,85.9375
828,52.40611111111111,86.71875
829,52.416666666666664,85.9375
830,52.583333333333336,85.15625
831,52.61888888888889,85.9375
832,52.666666666666664,85.15625
833,52.672222222222224,85.9375
834,52.78194444444444,86.71875
835,52.833333333333336,85.9375
836,53.0,85.15625
837,53.01083333333333,85.9375
838,53.083333333333336,85.15625
839,53.117777777777775,85.9375
840,53.228611111111114,86.71875
841,53.5,85.9375
842,53.583333333333336,85.15625
843,53.666666666666664,84.375
844,53.666666666666664,83.59375
845,53.75,82.8125
846,53.89111111111111,83.59375
847,53.95444444444445,84.375
848,54.11333333333334,85.15625
849,54.17861111111111,85.9375
850,54.25,85.15625
851,54.43833333333333,85.9375
852,54.481944444444444,86.71875
853,54.52055555555555,87.5
854,54.583333333333336,88.28125
855,54.583333333333336,87.5
856,54.66777777777778,88.28125
857,54.79527777777778,89.0625
858,54.81611111111111,89.84375
859,54.833333333333336,89.0625
860,54.833333333333336,88.28125
861,54.920833333333334,89.0625
862,55.0,88.28125
863,55.028333333333336,89.0625
864,55.083333333333336,88.28125
865,55.105,89.0625
866,55.12222222222222,89.84375
867,55.166666666666664,89.0625
868,55.235277777777775,89.84375
869,55.268055555555556,90.625
870,55.5,89.84375
871,55.5,89.0625
872,55.522777777777776,89.84375
873,55.666666666666664,89.0625
874,55.78,89.84375
875,55.799166666666665,90.625
876,55.833333333333336,89.84375
877,55.916666666666664,89.0625
878,56.121944444444445,89.84375
879,56.16166666666667,90.625
880,56.166666666666664,89.84375
881,56.166666666666664,89.0625
882,56.25,88.28125
883,56.29194444444445,89.0625
884,56.416666666666664,88.28125
885,56.49944444444444,89.0625
886,56.583333333333336,88.28125
887,56.583333333333336,87.5
888,56.75,86.71875
889,56.916666666666664,85.9375
890,56.916666666666664,85.15625
891,57.0,84.375
892,57.166666666666664,83.59375
893,57.25,82.8125
894,57.31916666666667,83.59375
895,57.331944444444446,84.375
896,57.416666666666664,83.59375
897,57.42638888888889,84.375
898,57.465555555555554,85.15625
899,57.46805555555556,85.9375
900,57.5,85.15625
901,57.50388888888889,85.9375
902,57.583333333333336,85.15625
903,57.583333333333336,84.375
904,57.666666666666664,83.59375
905,57.72666666666667,84.375
906,57.833333333333336,83.59375
907,57.833333333333336,82.8125
908,57.833333333333336,82.03125
909,57.995,82.8125
910,58.0,82.03125
911,58.0,81.25
912,58.083333333333336,80.46875
913,58.193888888888885,81.25
914,58.25,80.46875
915,58.36,81.25
916,58.46388888888889,82.03125
917,58.49138888888889,82.8125
918,58.59916666666667,83.59375
919,58.70916666666667,84.375
920,58.750277777777775,85.15625
921,58.75416666666667,85.9375
922,58.833333333333336,85.15625
923,58.90083333333333,85.9375
924,59.166666666666664,85.15625
925,59.168055555555554,85.9375
926,59.25,85.15625
927,59.25,84.375
928,59.25,83.59375
929,59.32111111111111,84.375
930,59.333333333333336,83.59375
931,59.346111111111114,84.375
932,59.5,83.59375
933,59.57861111111111,84.375
934,59.66277777777778,85.15625
935,59.666666666666664,84.375
936,59.666666666666664,83.59375
937,59.666666666666664,82.8125
938,59.666666666666664,82.03125
939,59.833333333333336,81.25
940,59.833333333333336,80.46875
941,59.86,81.25
942,60.083333333333336,80.46875
943,60.083333333333336,79.6875
944,60.132777777777775,80.46875
945,60.25,79.6875
946,60.416666666666664,78.90625
947,60.416666666666664,78.125
948,60.5,77.34375
949,60.513333333333335,78.125
950,60.666111111111114,78.90625
951,60.75,78.125
952,60.75,77.34375
953,60.8475,78.125
954,60.916666666666664,77.34375
955,61.0,76.5625
956,61.0,75.78125
957,61.21361111111111,76.5625
958,61.36972222222222,77.34375
959,61.416666666666664,76.5625
960,61.58833333333333,77.34375
961,61.833333333333336,76.5625
962,61.968333333333334,77.34375
963,62.0,76.5625
964,62.01916666666666,77.34375
965,62.020833333333336,78.125
966,62.035555555555554,78.90625
967,62.083333333333336,78.125
968,62.15972222222222,78.90625
969,62.166666666666664,78.125
970,62.25,77.34375
971,62.25,76.5625
972,62.2575,77.34375
973,62.27027777777778,78.125
974,62.341388888888886,78.90625
975,62.416666666666664,78.125
976,62.5,77.34375
977,62.5,76.5625
978,62.58111111111111,77.34375
979,62.62555555555556,78.125
980,62.65361111111111,78.90625
981,62.76583333333333,79.6875
982,63.0,78.90625
983,63.03277777777778,79.6875
984,63.083333333333336,78.90625
985,63.14944444444444,79.6875
986,63.16638888888889,80.46875
987,63.206944444444446,81.25
988,63.22083333333333,82.03125
989,63.416666666666664,81.25
990,63.416666666666664,80.46875
991,63.46361111111111,81.25
992,63.5,80.46875
993,63.51833333333333,81.25
994,63.583333333333336,80.46875
995,63.64194444444445,81.25
996,63.7025,82.03125
997,63.833333333333336,81.25
998,63.833333333333336,80.46875
