,time (hours),Agg GPU demand(%)
4679,389.9166666666667,100.0
4680,390.0,100.0
4681,390.0833333333333,100.0
4682,390.1666666666667,100.0
4683,390.25,100.0
4684,390.3333333333333,100.0
4685,390.4166666666667,100.0
4686,390.5,100.0
4687,390.5833333333333,100.0
4688,390.6666666666667,100.0
4689,390.75,100.0
4690,390.8333333333333,100.0
4691,390.9166666666667,100.0
4692,391.0,100.0
4693,391.0833333333333,100.0
4694,391.1666666666667,100.0
4695,391.25,100.0
4696,391.3333333333333,100.0
4697,391.4166666666667,100.0
4698,391.5,100.0
4699,391.5833333333333,100.0
4700,391.6666666666667,100.0
4701,391.75,100.0
4702,391.8333333333333,100.0
4703,391.9166666666667,100.0
4704,392.0,100.0
4705,392.0833333333333,100.0
4706,392.1666666666667,100.0
4707,392.25,100.0
4708,392.3333333333333,100.0
4709,392.4166666666667,100.0
4710,392.5,100.0
4711,392.5833333333333,100.0
4712,392.6666666666667,100.0
4713,392.75,100.0
4714,392.8333333333333,100.0
4715,392.9166666666667,100.0
4716,393.0,100.0
4717,393.0833333333333,100.0
4718,393.1666666666667,100.0
4719,393.25,100.0
4720,393.3333333333333,100.0
4721,393.4166666666667,100.0
4722,393.5,100.0
4723,393.5833333333333,100.0
4724,393.6666666666667,100.0
4725,393.75,100.0
4726,393.8333333333333,100.0
4727,393.9166666666667,100.0
4728,394.0,100.0
4729,394.0833333333333,100.0
4730,394.1666666666667,100.0
4731,394.25,100.0
4732,394.3333333333333,100.0
4733,394.4166666666667,100.0
4734,394.5,100.0
4735,394.5833333333333,100.0
4736,394.6666666666667,100.0
4737,394.75,100.0
4738,394.8333333333333,100.0
4739,394.9166666666667,100.0
4740,395.0,100.0
4741,395.0833333333333,100.0
4742,395.1666666666667,100.0
4743,395.25,100.0
4744,395.3333333333333,100.0
4745,395.4166666666667,100.0
4746,395.5,100.0
4747,395.5833333333333,100.0
4748,395.6666666666667,100.0
4749,395.75,100.0
4750,395.8333333333333,100.0
4751,395.9166666666667,100.0
4752,396.0,100.0
4753,396.0833333333333,100.0
4754,396.1666666666667,100.0
4755,396.25,100.0
4756,396.3333333333333,100.0
4757,396.4166666666667,100.0
4758,396.5,100.0
4759,396.5833333333333,100.0
4760,396.6666666666667,100.0
4761,396.75,100.0
4762,396.8333333333333,100.0
4763,396.9166666666667,100.0
4764,397.0,100.0
4765,397.0833333333333,100.0
4766,397.1666666666667,100.0
4767,397.25,100.0
4768,397.3333333333333,100.0
4769,397.4166666666667,100.0
4770,397.5,100.0
4771,397.5833333333333,100.0
4772,397.6666666666667,100.0
4773,397.75,100.0
4774,397.8333333333333,100.0
4775,397.9166666666667,100.0
4776,398.0,100.0
4777,398.0833333333333,100.0
4778,398.1666666666667,100.0
4779,398.25,100.0
4780,398.3333333333333,100.0
4781,398.4166666666667,100.0
4782,398.5,100.0
4783,398.5833333333333,100.0
4784,398.6666666666667,100.0
4785,398.75,100.0
4786,398.8333333333333,100.0
4787,398.9166666666667,100.0
4788,399.0,100.0
4789,399.0833333333333,100.0
4790,399.1666666666667,100.0
4791,399.25,100.0
4792,399.3333333333333,100.0
4793,399.4166666666667,100.0
4794,399.5,100.0
4795,399.5833333333333,100.0
4796,399.6666666666667,100.0
4797,399.75,100.0
4798,399.8333333333333,100.0
4799,399.9166666666667,100.0
4800,400.0,100.0
4801,400.0833333333333,100.0
4802,400.1666666666667,100.0
4803,400.25,100.0
4804,400.3333333333333,100.0
4805,400.4166666666667,100.0
4806,400.5,100.0
4807,400.5833333333333,100.0
4808,400.6666666666667,100.0
4809,400.75,100.0
4810,400.8333333333333,100.0
4811,400.9166666666667,100.0
4812,401.0,100.0
4813,401.0833333333333,100.0
4814,401.1666666666667,100.0
4815,401.25,100.0
4816,401.3333333333333,100.0
4817,401.4166666666667,100.0
4818,401.5,100.0
4819,401.5833333333333,100.0
4820,401.6666666666667,100.0
4821,401.75,100.0
4822,401.8333333333333,100.0
4823,401.9166666666667,100.0
4824,402.0,100.0
4825,402.0833333333333,100.0
4826,402.1666666666667,100.0
4827,402.25,100.0
4828,402.3333333333333,100.0
4829,402.4166666666667,100.0
4830,402.5,100.0
4831,402.5833333333333,100.0
4832,402.6666666666667,100.0
4833,402.75,100.0
4834,402.8333333333333,100.0
4835,402.9166666666667,100.0
4836,403.0,100.0
4837,403.0833333333333,100.0
4838,403.1666666666667,100.0
4839,403.25,100.0
4840,403.3333333333333,100.0
4841,403.4166666666667,100.0
4842,403.5,100.0
4843,403.5833333333333,100.0
4844,403.6666666666667,100.0
4845,403.75,100.0
4846,403.8333333333333,100.0
4847,403.9166666666667,100.0
4848,404.0,100.0
4849,404.0833333333333,100.0
4850,404.1666666666667,100.0
4851,404.25,100.0
4852,404.3333333333333,100.0
4853,404.4166666666667,100.0
4854,404.5,100.0
4855,404.5833333333333,100.0
4856,404.6666666666667,100.0
4857,404.75,100.0
4858,404.8333333333333,100.0
4859,404.9166666666667,100.0
4860,405.0,100.0
4861,405.0833333333333,100.0
4862,405.1666666666667,100.0
4863,405.25,100.0
4864,405.3333333333333,100.0
4865,405.4166666666667,100.0
4866,405.5,100.0
4867,405.5833333333333,100.0
4868,405.6666666666667,100.0
4869,405.75,100.0
4870,405.8333333333333,100.0
4871,405.9166666666667,100.0
4872,406.0,100.0
4873,406.0833333333333,100.0
4874,406.1666666666667,100.0
4875,406.25,100.0
4876,406.3333333333333,100.0
4877,406.4166666666667,100.0
4878,406.5,100.0
4879,406.5833333333333,100.0
4880,406.6666666666667,100.0
4881,406.75,100.0
4882,406.8333333333333,100.0
4883,406.9166666666667,100.0
4884,407.0,100.0
4885,407.0833333333333,100.0
4886,407.1666666666667,100.0
4887,407.25,100.0
4888,407.3333333333333,100.0
4889,407.4166666666667,100.0
4890,407.5,100.0
4891,407.5833333333333,100.0
4892,407.6666666666667,100.0
4893,407.75,100.0
4894,407.8333333333333,100.0
4895,407.9166666666667,100.0
4896,408.0,100.0
4897,408.0833333333333,100.0
4898,408.1666666666667,100.0
4899,408.25,100.0
4900,408.3333333333333,100.0
4901,408.4166666666667,100.0
4902,408.5,100.0
4903,408.5833333333333,100.0
4904,408.6666666666667,100.0
4905,408.75,100.0
4906,408.8333333333333,100.0
4907,408.9166666666667,100.0
4908,409.0,100.0
4909,409.0833333333333,100.0
4910,409.1666666666667,100.0
4911,409.25,100.0
4912,409.3333333333333,100.0
4913,409.4166666666667,100.0
4914,409.5,100.0
4915,409.5833333333333,100.0
4916,409.6666666666667,100.0
4917,409.75,100.0
4918,409.8333333333333,100.0
4919,409.9166666666667,100.0
4920,410.0,100.0
4921,410.0833333333333,100.0
4922,410.1666666666667,100.0
4923,410.25,100.0
4924,410.3333333333333,100.0
4925,410.4166666666667,100.0
4926,410.5,100.0
4927,410.5833333333333,100.0
4928,410.6666666666667,100.0
4929,410.75,100.0
4930,410.8333333333333,100.0
4931,410.9166666666667,100.0
4932,411.0,100.0
4933,411.0833333333333,100.0
4934,411.1666666666667,100.0
4935,411.25,100.0
4936,411.3333333333333,100.0
4937,411.4166666666667,100.0
4938,411.5,100.0
4939,411.5833333333333,100.0
4940,411.6666666666667,100.0
4941,411.75,100.0
4942,411.8333333333333,100.0
4943,411.9166666666667,100.0
4944,412.0,100.0
4945,412.0833333333333,100.0
4946,412.1666666666667,100.0
4947,412.25,100.0
4948,412.3333333333333,100.0
4949,412.4166666666667,100.0
4950,412.5,100.0
4951,412.5833333333333,100.0
4952,412.6666666666667,100.0
4953,412.75,100.0
4954,412.8333333333333,100.0
4955,412.9166666666667,100.0
4956,413.0,100.0
4957,413.0833333333333,100.0
4958,413.1666666666667,100.0
4959,413.25,100.0
4960,413.3333333333333,100.0
4961,413.4166666666667,100.0
4962,413.5,100.0
4963,413.5833333333333,100.0
4964,413.6666666666667,100.0
4965,413.75,100.0
4966,413.8333333333333,100.0
4967,413.9166666666667,100.0
4968,414.0,100.0
4969,414.0833333333333,100.0
4970,414.1666666666667,100.0
4971,414.25,100.0
4972,414.3333333333333,100.0
4973,414.4166666666667,100.0
4974,414.5,100.0
4975,414.5833333333333,100.0
4976,414.6666666666667,100.0
4977,414.75,100.0
4978,414.8333333333333,100.0
4979,414.9166666666667,100.0
4980,415.0,100.0
4981,415.0833333333333,100.0
4982,415.1666666666667,100.0
4983,415.25,100.0
4984,415.3333333333333,100.0
4985,415.4166666666667,100.0
4986,415.5,100.0
4987,415.5833333333333,100.0
4988,415.6666666666667,100.0
4989,415.75,100.0
4990,415.8333333333333,100.0
4991,415.9166666666667,100.0
4992,416.0,100.0
4993,416.0833333333333,100.0
4994,416.1666666666667,100.0
4995,416.25,100.0
4996,416.3333333333333,100.0
4997,416.4166666666667,100.0
4998,416.5,100.0
4999,416.5833333333333,100.0
5000,416.6666666666667,100.0
5001,416.75,100.0
5002,416.8333333333333,100.0
5003,416.9166666666667,100.0
5004,417.0,100.0
5005,417.0833333333333,100.0
5006,417.1666666666667,100.0
5007,417.25,100.0
5008,417.3333333333333,100.0
5009,417.4166666666667,100.0
5010,417.5,100.0
5011,417.5833333333333,100.0
5012,417.6666666666667,100.0
5013,417.75,100.0
5014,417.8333333333333,100.0
5015,417.9166666666667,100.0
5016,418.0,100.0
5017,418.0833333333333,100.0
5018,418.1666666666667,100.0
5019,418.25,100.0
5020,418.3333333333333,100.0
5021,418.4166666666667,100.0
5022,418.5,100.0
5023,418.5833333333333,100.0
5024,418.6666666666667,100.0
5025,418.75,100.0
5026,418.8333333333333,100.0
5027,418.9166666666667,100.0
5028,419.0,100.0
5029,419.0833333333333,100.0
5030,419.1666666666667,100.0
5031,419.25,100.0
5032,419.3333333333333,100.0
5033,419.4166666666667,100.0
5034,419.5,100.0
5035,419.5833333333333,100.0
5036,419.6666666666667,100.0
5037,419.75,100.0
5038,419.8333333333333,100.0
5039,419.9166666666667,100.0
5040,420.0,100.0
5041,420.0833333333333,100.0
5042,420.1666666666667,100.0
5043,420.25,100.0
5044,420.3333333333333,100.0
5045,420.4166666666667,100.0
5046,420.5,100.0
5047,420.5833333333333,100.0
5048,420.6666666666667,100.0
5049,420.75,100.0
5050,420.8333333333333,100.0
5051,420.9166666666667,100.0
5052,421.0,100.0
5053,421.0833333333333,100.0
5054,421.1666666666667,100.0
5055,421.25,100.0
5056,421.3333333333333,100.0
5057,421.4166666666667,100.0
5058,421.5,100.0
5059,421.5833333333333,100.0
5060,421.6666666666667,100.0
5061,421.75,100.0
5062,421.8333333333333,100.0
5063,421.9166666666667,100.0
5064,422.0,100.0
5065,422.0833333333333,100.0
5066,422.1666666666667,100.0
5067,422.25,100.0
5068,422.3333333333333,100.0
5069,422.4166666666667,100.0
5070,422.5,100.0
5071,422.5833333333333,100.0
5072,422.6666666666667,100.0
5073,422.75,100.0
5074,422.8333333333333,100.0
5075,422.9166666666667,100.0
5076,423.0,100.0
5077,423.0833333333333,100.0
5078,423.1666666666667,100.0
5079,423.25,100.0
5080,423.3333333333333,100.0
5081,423.4166666666667,100.0
5082,423.5,100.0
5083,423.5833333333333,100.0
5084,423.6666666666667,100.0
5085,423.75,100.0
5086,423.8333333333333,100.0
5087,423.9166666666667,100.0
5088,424.0,100.0
5089,424.0833333333333,100.0
5090,424.1666666666667,100.0
5091,424.25,100.0
5092,424.3333333333333,100.0
5093,424.4166666666667,100.0
5094,424.5,100.0
5095,424.5833333333333,100.0
5096,424.6666666666667,100.0
5097,424.75,100.0
5098,424.8333333333333,100.0
5099,424.9166666666667,100.0
5100,425.0,100.0
5101,425.0833333333333,100.0
5102,425.1666666666667,100.0
5103,425.25,100.0
5104,425.3333333333333,100.0
5105,425.4166666666667,100.0
5106,425.5,100.0
5107,425.5833333333333,100.0
5108,425.6666666666667,100.0
5109,425.75,100.0
5110,425.8333333333333,100.0
5111,425.9166666666667,100.0
5112,426.0,100.0
5113,426.0833333333333,100.0
5114,426.1666666666667,100.0
5115,426.25,100.0
5116,426.3333333333333,100.0
5117,426.4166666666667,100.0
5118,426.5,100.0
5119,426.5833333333333,100.0
5120,426.6666666666667,100.0
5121,426.75,100.0
5122,426.8333333333333,100.0
5123,426.9166666666667,100.0
5124,427.0,100.0
5125,427.0833333333333,100.0
5126,427.1666666666667,100.0
5127,427.25,100.0
5128,427.3333333333333,100.0
5129,427.4166666666667,100.0
5130,427.5,100.0
5131,427.5833333333333,100.0
5132,427.6666666666667,100.0
5133,427.75,100.0
5134,427.8333333333333,100.0
5135,427.9166666666667,100.0
5136,428.0,100.0
5137,428.0833333333333,100.0
5138,428.1666666666667,100.0
5139,428.25,100.0
5140,428.3333333333333,100.0
5141,428.4166666666667,100.0
5142,428.5,100.0
5143,428.5833333333333,100.0
5144,428.6666666666667,100.0
5145,428.75,100.0
5146,428.8333333333333,100.0
5147,428.9166666666667,100.0
5148,429.0,100.0
5149,429.0833333333333,100.0
5150,429.1666666666667,100.0
5151,429.25,100.0
5152,429.3333333333333,100.0
5153,429.4166666666667,100.0
5154,429.5,100.0
5155,429.5833333333333,100.0
5156,429.6666666666667,100.0
5157,429.75,100.0
5158,429.8333333333333,100.0
5159,429.9166666666667,100.0
5160,430.0,100.0
5161,430.0833333333333,100.0
5162,430.1666666666667,100.0
5163,430.25,100.0
5164,430.3333333333333,100.0
5165,430.4166666666667,100.0
5166,430.5,100.0
5167,430.5833333333333,100.0
5168,430.6666666666667,100.0
5169,430.75,100.0
5170,430.8333333333333,100.0
5171,430.9166666666667,100.0
5172,431.0,100.0
5173,431.0833333333333,100.0
5174,431.1666666666667,100.0
5175,431.25,100.0
5176,431.3333333333333,100.0
5177,431.4166666666667,100.0
5178,431.5,100.0
5179,431.5833333333333,100.0
5180,431.6666666666667,100.0
5181,431.75,100.0
5182,431.8333333333333,100.0
5183,431.9166666666667,100.0
5184,432.0,100.0
5185,432.0833333333333,100.0
5186,432.1666666666667,100.0
5187,432.25,100.0
5188,432.3333333333333,100.0
5189,432.4166666666667,100.0
5190,432.5,100.0
5191,432.5833333333333,100.0
5192,432.6666666666667,100.0
5193,432.75,100.0
5194,432.8333333333333,100.0
5195,432.9166666666667,100.0
5196,433.0,100.0
5197,433.0833333333333,100.0
5198,433.1666666666667,100.0
5199,433.25,100.0
5200,433.3333333333333,100.0
5201,433.4166666666667,100.0
5202,433.5,100.0
5203,433.5833333333333,100.0
5204,433.6666666666667,100.0
5205,433.75,100.0
5206,433.8333333333333,100.0
5207,433.9166666666667,100.0
5208,434.0,100.0
5209,434.0833333333333,100.0
5210,434.1666666666667,100.0
5211,434.25,100.0
5212,434.3333333333333,100.0
5213,434.4166666666667,100.0
5214,434.5,100.0
5215,434.5833333333333,100.0
5216,434.6666666666667,100.0
5217,434.75,100.0
5218,434.8333333333333,100.0
5219,434.9166666666667,100.0
5220,435.0,100.0
5221,435.0833333333333,100.0
5222,435.1666666666667,100.0
5223,435.25,100.0
5224,435.3333333333333,100.0
5225,435.4166666666667,100.0
5226,435.5,100.0
5227,435.5833333333333,100.0
5228,435.6666666666667,100.0
5229,435.75,100.0
5230,435.8333333333333,100.0
5231,435.9166666666667,100.0
5232,436.0,100.0
5233,436.0833333333333,100.0
5234,436.1666666666667,100.0
5235,436.25,100.0
5236,436.3333333333333,100.0
5237,436.4166666666667,100.0
5238,436.5,100.0
5239,436.5833333333333,100.0
5240,436.6666666666667,100.0
5241,436.75,100.0
5242,436.8333333333333,100.0
5243,436.9166666666667,100.0
5244,437.0,100.0
5245,437.0833333333333,100.0
5246,437.1666666666667,100.0
5247,437.25,100.0
5248,437.3333333333333,100.0
5249,437.4166666666667,100.0
5250,437.5,100.0
5251,437.5833333333333,100.0
5252,437.6666666666667,100.0
5253,437.75,100.0
5254,437.8333333333333,100.0
5255,437.9166666666667,100.0
5256,438.0,100.0
5257,438.0833333333333,100.0
5258,438.1666666666667,100.0
5259,438.25,100.0
5260,438.3333333333333,100.0
5261,438.4166666666667,100.0
5262,438.5,100.0
5263,438.5833333333333,100.0
5264,438.6666666666667,100.0
5265,438.75,100.0
5266,438.8333333333333,100.0
5267,438.9166666666667,100.0
5268,439.0,100.0
5269,439.0833333333333,100.0
5270,439.1666666666667,100.0
5271,439.25,100.0
5272,439.3333333333333,100.0
5273,439.4166666666667,100.0
5274,439.5,100.0
5275,439.5833333333333,100.0
5276,439.6666666666667,100.0
5277,439.75,100.0
5278,439.8333333333333,100.0
5279,439.9166666666667,100.0
5280,440.0,100.0
5281,440.0833333333333,100.0
5282,440.1666666666667,100.0
5283,440.25,100.0
5284,440.3333333333333,100.0
5285,440.4166666666667,100.0
5286,440.5,100.0
5287,440.5833333333333,100.0
5288,440.6666666666667,100.0
5289,440.75,100.0
5290,440.8333333333333,100.0
5291,440.9166666666667,100.0
5292,441.0,100.0
5293,441.0833333333333,100.0
5294,441.1666666666667,100.0
5295,441.25,100.0
5296,441.3333333333333,100.0
5297,441.4166666666667,100.0
5298,441.5,100.0
5299,441.5833333333333,100.0
5300,441.6666666666667,100.0
5301,441.75,100.0
5302,441.8333333333333,100.0
5303,441.9166666666667,100.0
5304,442.0,100.0
5305,442.0833333333333,100.0
5306,442.1666666666667,100.0
5307,442.25,100.0
5308,442.3333333333333,100.0
5309,442.4166666666667,100.0
5310,442.5,100.0
5311,442.5833333333333,100.0
5312,442.6666666666667,100.0
5313,442.75,100.0
5314,442.8333333333333,100.0
5315,442.9166666666667,100.0
5316,443.0,100.0
5317,443.0833333333333,100.0
5318,443.1666666666667,100.0
5319,443.25,100.0
5320,443.3333333333333,100.0
5321,443.4166666666667,100.0
5322,443.5,100.0
5323,443.5833333333333,100.0
5324,443.6666666666667,100.0
5325,443.75,100.0
5326,443.8333333333333,100.0
5327,443.9166666666667,100.0
5328,444.0,100.0
5329,444.0833333333333,100.0
5330,444.1666666666667,100.0
5331,444.25,100.0
5332,444.3333333333333,100.0
5333,444.4166666666667,100.0
5334,444.5,100.0
5335,444.5833333333333,100.0
5336,444.6666666666667,100.0
5337,444.75,100.0
5338,444.8333333333333,100.0
5339,444.9166666666667,100.0
5340,445.0,100.0
5341,445.0833333333333,100.0
5342,445.1666666666667,100.0
5343,445.25,100.0
5344,445.3333333333333,100.0
5345,445.4166666666667,100.0
5346,445.5,100.0
5347,445.5833333333333,100.0
5348,445.6666666666667,100.0
5349,445.75,100.0
5350,445.8333333333333,100.0
5351,445.9166666666667,100.0
5352,446.0,100.0
5353,446.0833333333333,100.0
5354,446.1666666666667,100.0
5355,446.25,100.0
5356,446.3333333333333,100.0
5357,446.4166666666667,100.0
5358,446.5,100.0
5359,446.5833333333333,100.0
5360,446.6666666666667,100.0
5361,446.75,100.0
5362,446.8333333333333,100.0
5363,446.9166666666667,100.0
5364,447.0,100.0
5365,447.0833333333333,100.0
5366,447.1666666666667,100.0
5367,447.25,100.0
5368,447.3333333333333,100.0
5369,447.4166666666667,100.0
5370,447.5,100.0
5371,447.5833333333333,100.0
5372,447.6666666666667,100.0
5373,447.75,100.0
5374,447.8333333333333,100.0
5375,447.9166666666667,100.0
5376,448.0,100.0
5377,448.0833333333333,100.0
5378,448.1666666666667,100.0
5379,448.25,100.0
5380,448.3333333333333,100.0
5381,448.4166666666667,100.0
5382,448.5,100.0
5383,448.5833333333333,100.0
5384,448.6666666666667,100.0
5385,448.75,100.0
5386,448.8333333333333,100.0
5387,448.9166666666667,100.0
5388,449.0,100.0
5389,449.0833333333333,100.0
5390,449.1666666666667,100.0
5391,449.25,100.0
5392,449.3333333333333,100.0
5393,449.4166666666667,100.0
5394,449.5,100.0
5395,449.5833333333333,100.0
5396,449.6666666666667,100.0
5397,449.75,100.0
5398,449.8333333333333,100.0
5399,449.9166666666667,100.0
5400,450.0,100.0
5401,450.0833333333333,100.0
5402,450.1666666666667,100.0
5403,450.25,100.0
5404,450.3333333333333,100.0
5405,450.4166666666667,100.0
5406,450.5,100.0
5407,450.5833333333333,100.0
5408,450.6666666666667,100.0
5409,450.75,100.0
5410,450.8333333333333,100.0
5411,450.9166666666667,100.0
5412,451.0,100.0
5413,451.0833333333333,100.0
5414,451.1666666666667,100.0
5415,451.25,100.0
5416,451.3333333333333,100.0
5417,451.4166666666667,100.0
5418,451.5,100.0
5419,451.5833333333333,100.0
5420,451.6666666666667,100.0
5421,451.75,100.0
5422,451.8333333333333,100.0
5423,451.9166666666667,100.0
5424,452.0,100.0
5425,452.0833333333333,100.0
5426,452.1666666666667,100.0
5427,452.25,100.0
5428,452.3333333333333,100.0
5429,452.4166666666667,100.0
5430,452.5,100.0
5431,452.5833333333333,100.0
5432,452.6666666666667,100.0
5433,452.75,100.0
5434,452.8333333333333,100.0
5435,452.9166666666667,100.0
5436,453.0,100.0
5437,453.0833333333333,100.0
5438,453.1666666666667,100.0
5439,453.25,100.0
5440,453.3333333333333,100.0
5441,453.4166666666667,100.0
5442,453.5,100.0
5443,453.5833333333333,100.0
5444,453.6666666666667,100.0
