,time (hours),Agg CPU util(%)
163,13.583333333333334,26.302083333333332
164,13.666666666666666,26.041666666666668
165,13.75,26.041666666666668
166,13.833333333333334,26.5625
167,13.916666666666666,27.604166666666668
168,14.0,27.083333333333332
169,14.083333333333334,28.125
170,14.166666666666666,29.427083333333332
171,14.25,29.6875
172,14.333333333333334,30.46875
173,14.416666666666666,30.729166666666664
174,14.5,31.770833333333332
175,14.583333333333334,32.55208333333333
176,14.666666666666666,32.8125
177,14.75,32.03125
178,14.833333333333334,32.03125
179,14.916666666666666,32.03125
180,15.0,30.729166666666668
181,15.083333333333334,30.729166666666668
182,15.166666666666666,31.510416666666668
183,15.25,32.291666666666664
184,15.333333333333334,32.291666666666664
185,15.416666666666666,32.03125
186,15.5,31.770833333333332
187,15.583333333333334,31.510416666666668
188,15.666666666666666,31.510416666666668
189,15.75,31.249999999999996
190,15.833333333333334,31.249999999999996
191,15.916666666666666,31.77083333333333
192,16.0,32.55208333333333
193,16.083333333333332,31.77083333333333
194,16.166666666666668,30.989583333333332
195,16.25,30.208333333333332
196,16.333333333333332,30.468749999999996
197,16.416666666666668,30.468749999999996
198,16.5,29.427083333333332
199,16.583333333333332,29.947916666666664
200,16.666666666666668,29.947916666666664
201,16.75,28.385416666666668
202,16.833333333333332,29.166666666666668
203,16.916666666666668,30.208333333333332
204,17.0,29.947916666666664
205,17.083333333333332,29.947916666666664
206,17.166666666666668,29.6875
207,17.25,30.208333333333332
208,17.333333333333332,29.166666666666668
209,17.416666666666668,29.947916666666668
210,17.5,30.729166666666664
211,17.583333333333332,31.510416666666664
212,17.666666666666668,31.25
213,17.75,30.989583333333332
214,17.833333333333332,31.25
215,17.916666666666668,30.729166666666664
216,18.0,30.729166666666664
217,18.083333333333332,31.770833333333332
218,18.166666666666668,32.8125
219,18.25,32.03125
220,18.333333333333332,31.25
221,18.416666666666668,31.770833333333332
222,18.5,32.552083333333336
223,18.583333333333332,32.552083333333336
224,18.666666666666668,33.59375
225,18.75,33.59375
226,18.833333333333332,33.333333333333336
227,18.916666666666668,33.59375
228,19.0,31.770833333333336
229,19.083333333333332,32.8125
230,19.166666666666668,32.8125
231,19.25,32.8125
232,19.333333333333332,33.072916666666664
233,19.416666666666668,32.8125
234,19.5,32.8125
235,19.583333333333332,32.8125
236,19.666666666666668,30.989583333333336
237,19.75,31.250000000000004
238,19.833333333333332,30.989583333333336
239,19.916666666666668,30.46875
240,20.0,30.208333333333332
241,20.083333333333332,30.46875
242,20.166666666666668,30.46875
243,20.25,31.25
244,20.333333333333332,30.989583333333332
245,20.416666666666668,30.729166666666668
246,20.5,31.25
247,20.583333333333332,31.25
248,20.666666666666668,32.03125
249,20.75,32.03125
250,20.833333333333332,32.03125
251,20.916666666666668,31.770833333333336
252,21.0,32.552083333333336
253,21.083333333333332,32.291666666666664
254,21.166666666666668,32.552083333333336
255,21.25,33.59375
256,21.333333333333332,33.854166666666664
257,21.416666666666668,33.854166666666664
258,21.5,33.59375
259,21.583333333333332,34.63541666666667
260,21.666666666666668,34.895833333333336
261,21.75,36.458333333333336
262,21.833333333333332,35.9375
263,21.916666666666668,36.71875
264,22.0,36.458333333333336
265,22.083333333333332,37.239583333333336
266,22.166666666666668,37.5
267,22.25,37.76041666666667
268,22.333333333333332,38.54166666666667
269,22.416666666666668,38.54166666666667
270,22.5,38.28125000000001
271,22.583333333333332,38.28125000000001
272,22.666666666666668,38.54166666666667
273,22.75,38.020833333333336
274,22.833333333333332,38.020833333333336
275,22.916666666666668,37.76041666666667
276,23.0,38.020833333333336
277,23.083333333333332,37.239583333333336
278,23.166666666666668,38.020833333333336
279,23.25,37.5
280,23.333333333333332,37.76041666666667
281,23.416666666666668,38.020833333333336
282,23.5,37.760416666666664
283,23.583333333333332,37.760416666666664
284,23.666666666666668,38.02083333333333
285,23.75,38.02083333333333
286,23.833333333333332,38.28124999999999
287,23.916666666666668,37.5
288,24.0,37.5
289,24.083333333333332,38.28125
290,24.166666666666668,38.541666666666664
291,24.25,37.760416666666664
292,24.333333333333332,38.28125
293,24.416666666666668,38.020833333333336
294,24.5,38.28125
295,24.583333333333332,38.28125
296,24.666666666666668,38.020833333333336
297,24.75,38.020833333333336
298,24.833333333333332,38.020833333333336
299,24.916666666666668,38.28125
300,25.0,38.28125
301,25.083333333333332,38.28125
302,25.166666666666668,39.0625
303,25.25,38.802083333333336
304,25.333333333333332,39.0625
305,25.416666666666668,39.0625
306,25.5,38.802083333333336
307,25.583333333333332,39.0625
308,25.666666666666668,38.02083333333333
309,25.75,38.802083333333336
310,25.833333333333332,39.0625
311,25.916666666666668,40.104166666666664
312,26.0,39.84375
313,26.083333333333332,40.104166666666664
314,26.166666666666668,40.10416666666667
315,26.25,40.88541666666667
316,26.333333333333332,40.88541666666667
317,26.416666666666668,40.364583333333336
318,26.5,39.583333333333336
319,26.583333333333332,39.58333333333333
320,26.666666666666668,39.84375
321,26.75,39.84375
322,26.833333333333332,38.541666666666664
323,26.916666666666668,38.28124999999999
324,27.0,38.541666666666664
325,27.083333333333332,39.58333333333333
326,27.166666666666668,38.802083333333336
327,27.25,38.541666666666664
328,27.333333333333332,38.02083333333333
329,27.416666666666668,38.02083333333333
330,27.5,38.02083333333333
331,27.583333333333332,38.541666666666664
332,27.666666666666668,36.979166666666664
333,27.75,36.458333333333336
334,27.833333333333332,36.19791666666667
335,27.916666666666668,37.5
336,28.0,37.5
337,28.083333333333332,37.5
338,28.166666666666668,36.71875
339,28.25,36.71875
340,28.333333333333332,36.71875
341,28.416666666666668,36.71875
342,28.5,37.76041666666667
343,28.583333333333332,37.5
344,28.666666666666668,37.5
345,28.75,36.458333333333336
346,28.833333333333332,36.71875
347,28.916666666666668,36.458333333333336
348,29.0,37.239583333333336
349,29.083333333333332,36.979166666666664
350,29.166666666666668,36.71875
351,29.25,36.71875
352,29.333333333333332,36.71875
353,29.416666666666668,37.239583333333336
354,29.5,37.239583333333336
355,29.583333333333332,36.71875
356,29.666666666666668,36.71875
357,29.75,36.71875
358,29.833333333333332,36.71875
359,29.916666666666668,36.71875
360,30.0,36.979166666666664
361,30.083333333333332,38.02083333333333
362,30.166666666666668,37.5
363,30.25,38.28125
364,30.333333333333332,38.28125
365,30.416666666666668,38.80208333333333
366,30.5,38.802083333333336
367,30.583333333333332,39.583333333333336
368,30.666666666666668,39.583333333333336
369,30.75,39.583333333333336
370,30.833333333333332,39.32291666666667
371,30.916666666666668,39.58333333333334
372,31.0,40.36458333333334
373,31.083333333333332,40.62500000000001
374,31.166666666666668,39.84375000000001
375,31.25,39.84375
376,31.333333333333332,39.58333333333333
377,31.416666666666668,39.84375
378,31.5,40.104166666666664
379,31.583333333333332,40.104166666666664
380,31.666666666666668,40.625
381,31.75,40.625
382,31.833333333333332,40.625
383,31.916666666666668,40.364583333333336
384,32.0,40.10416666666667
385,32.083333333333336,40.10416666666668
386,32.166666666666664,38.80208333333334
387,32.25,40.10416666666667
388,32.333333333333336,40.10416666666667
389,32.416666666666664,40.10416666666667
390,32.5,40.88541666666667
391,32.583333333333336,40.88541666666667
392,32.666666666666664,41.145833333333336
393,32.75,41.145833333333336
394,32.833333333333336,41.40625
395,32.916666666666664,42.708333333333336
396,33.0,42.44791666666667
397,33.083333333333336,42.44791666666667
398,33.166666666666664,43.489583333333336
399,33.25,42.44791666666667
400,33.333333333333336,42.708333333333336
401,33.416666666666664,42.96875
402,33.5,43.22916666666667
403,33.583333333333336,42.96875000000001
404,33.666666666666664,42.96875000000001
405,33.75,42.708333333333336
406,33.833333333333336,42.18750000000001
407,33.916666666666664,42.44791666666667
408,34.0,41.66666666666667
409,34.083333333333336,42.44791666666667
410,34.166666666666664,42.18750000000001
411,34.25,42.44791666666667
412,34.333333333333336,42.44791666666667
413,34.416666666666664,43.22916666666667
414,34.5,43.48958333333334
415,34.583333333333336,44.01041666666667
416,34.666666666666664,43.22916666666667
417,34.75,42.96875000000001
418,34.833333333333336,42.18750000000001
419,34.916666666666664,42.44791666666667
420,35.0,42.44791666666667
421,35.083333333333336,43.229166666666664
422,35.166666666666664,43.229166666666664
423,35.25,43.229166666666664
424,35.333333333333336,42.96875
425,35.416666666666664,42.708333333333336
426,35.5,42.708333333333336
427,35.583333333333336,42.44791666666667
428,35.666666666666664,41.927083333333336
429,35.75,41.92708333333334
430,35.833333333333336,41.66666666666668
431,35.916666666666664,41.66666666666667
432,36.0,42.18750000000001
433,36.083333333333336,43.22916666666667
434,36.166666666666664,43.48958333333334
435,36.25,43.48958333333334
436,36.333333333333336,43.22916666666668
437,36.416666666666664,42.96875
438,36.5,42.96875
439,36.583333333333336,42.708333333333336
440,36.666666666666664,42.708333333333336
441,36.75,42.708333333333336
442,36.833333333333336,43.22916666666667
443,36.916666666666664,43.75000000000001
444,37.0,44.79166666666667
445,37.083333333333336,43.75
446,37.166666666666664,43.48958333333333
447,37.25,42.708333333333336
448,37.333333333333336,43.22916666666667
449,37.416666666666664,43.22916666666667
450,37.5,43.22916666666667
451,37.583333333333336,42.96875000000001
452,37.666666666666664,42.708333333333336
453,37.75,40.885416666666664
454,37.833333333333336,40.36458333333333
455,37.916666666666664,40.36458333333333
456,38.0,39.583333333333336
457,38.083333333333336,40.364583333333336
458,38.166666666666664,41.666666666666664
459,38.25,41.666666666666664
460,38.333333333333336,41.666666666666664
461,38.416666666666664,41.666666666666664
462,38.5,40.625
463,38.583333333333336,40.885416666666664
464,38.666666666666664,40.36458333333333
465,38.75,41.40625
466,38.833333333333336,41.666666666666664
467,38.916666666666664,41.92708333333333
468,39.0,43.229166666666664
469,39.083333333333336,44.010416666666664
470,39.166666666666664,44.53125
471,39.25,44.53125
472,39.333333333333336,44.53125
473,39.416666666666664,43.75
474,39.5,44.010416666666664
475,39.583333333333336,44.010416666666664
476,39.666666666666664,44.010416666666664
477,39.75,43.74999999999999
478,39.833333333333336,42.70833333333333
479,39.916666666666664,42.18749999999999
480,40.0,41.40624999999999
481,40.083333333333336,41.40624999999999
482,40.166666666666664,41.666666666666664
483,40.25,41.666666666666664
484,40.333333333333336,42.44791666666666
485,40.416666666666664,42.70833333333332
486,40.5,41.66666666666666
487,40.583333333333336,41.66666666666666
488,40.666666666666664,40.10416666666667
489,40.75,39.84375000000001
490,40.833333333333336,39.06250000000001
491,40.916666666666664,39.583333333333336
492,41.0,39.06249999999999
493,41.083333333333336,39.322916666666664
494,41.166666666666664,39.322916666666664
495,41.25,39.06249999999999
496,41.333333333333336,39.06249999999999
497,41.416666666666664,39.58333333333333
498,41.5,39.58333333333333
499,41.583333333333336,39.84375
500,41.666666666666664,41.14583333333333
501,41.75,41.40625
502,41.833333333333336,42.447916666666664
503,41.916666666666664,42.1875
504,42.0,41.666666666666664
505,42.083333333333336,41.666666666666664
506,42.166666666666664,41.666666666666664
507,42.25,41.666666666666664
508,42.333333333333336,42.447916666666664
509,42.416666666666664,42.70833333333333
510,42.5,43.229166666666664
511,42.583333333333336,42.96875
512,42.666666666666664,42.708333333333336
513,42.75,43.75
514,42.833333333333336,43.489583333333336
515,42.916666666666664,43.75
516,43.0,43.75
517,43.083333333333336,44.01041666666667
518,43.166666666666664,43.75
519,43.25,43.489583333333336
520,43.333333333333336,42.96875
521,43.416666666666664,43.48958333333333
522,43.5,44.27083333333333
523,43.583333333333336,44.27083333333333
524,43.666666666666664,44.791666666666664
525,43.75,44.791666666666664
526,43.833333333333336,45.83333333333333
527,43.916666666666664,45.833333333333336
528,44.0,46.614583333333336
529,44.083333333333336,46.614583333333336
530,44.166666666666664,46.614583333333336
531,44.25,46.35416666666666
532,44.333333333333336,46.09375
533,44.416666666666664,46.09375
534,44.5,45.83333333333333
535,44.583333333333336,44.791666666666664
536,44.666666666666664,44.791666666666664
537,44.75,44.791666666666664
538,44.833333333333336,44.53124999999999
539,44.916666666666664,44.79166666666666
540,45.0,45.57291666666666
541,45.083333333333336,44.791666666666664
542,45.166666666666664,44.791666666666664
543,45.25,44.791666666666664
544,45.333333333333336,44.27083333333333
545,45.416666666666664,43.22916666666667
546,45.5,43.22916666666667
547,45.583333333333336,43.22916666666667
548,45.666666666666664,43.22916666666667
549,45.75,42.44791666666667
550,45.833333333333336,42.18749999999999
551,45.916666666666664,41.66666666666667
552,46.0,41.40624999999999
553,46.083333333333336,41.666666666666664
554,46.166666666666664,41.40624999999999
555,46.25,40.36458333333333
556,46.333333333333336,40.104166666666664
557,46.416666666666664,40.62499999999999
558,46.5,41.14583333333333
559,46.583333333333336,40.36458333333333
560,46.666666666666664,40.36458333333333
561,46.75,41.14583333333333
562,46.833333333333336,41.666666666666664
563,46.916666666666664,41.666666666666664
564,47.0,42.70833333333333
565,47.083333333333336,43.229166666666664
566,47.166666666666664,43.229166666666664
567,47.25,43.229166666666664
568,47.333333333333336,44.010416666666664
569,47.416666666666664,44.27083333333333
570,47.5,45.3125
571,47.583333333333336,45.3125
572,47.666666666666664,45.572916666666664
573,47.75,46.09375
574,47.833333333333336,46.354166666666664
575,47.916666666666664,46.354166666666664
576,48.0,46.875
577,48.083333333333336,47.135416666666664
578,48.166666666666664,48.177083333333336
579,48.25,48.4375
580,48.333333333333336,48.177083333333336
581,48.416666666666664,48.4375
582,48.5,49.479166666666664
583,48.583333333333336,49.739583333333336
584,48.666666666666664,49.739583333333336
585,48.75,49.739583333333336
586,48.833333333333336,49.739583333333336
587,48.916666666666664,49.739583333333336
588,49.0,50.0
589,49.083333333333336,49.739583333333336
590,49.166666666666664,50.0
591,49.25,49.21875
592,49.333333333333336,49.21875
593,49.416666666666664,50.0
594,49.5,50.0
595,49.583333333333336,49.479166666666664
596,49.666666666666664,50.52083333333333
597,49.75,49.99999999999999
598,49.833333333333336,49.99999999999999
599,49.916666666666664,50.260416666666664
600,50.0,50.260416666666664
601,50.083333333333336,49.99999999999999
602,50.166666666666664,49.21874999999999
603,50.25,47.395833333333336
604,50.333333333333336,47.395833333333336
605,50.416666666666664,45.83333333333333
606,50.5,45.83333333333333
607,50.583333333333336,44.791666666666664
608,50.666666666666664,45.052083333333336
609,50.75,45.052083333333336
610,50.833333333333336,45.052083333333336
611,50.916666666666664,45.05208333333333
612,51.0,45.31249999999999
613,51.083333333333336,46.35416666666666
614,51.166666666666664,45.83333333333333
615,51.25,45.83333333333333
616,51.333333333333336,46.09374999999999
617,51.416666666666664,46.354166666666664
618,51.5,45.83333333333333
619,51.583333333333336,45.572916666666664
620,51.666666666666664,46.09375
621,51.75,46.09375
622,51.833333333333336,46.354166666666664
623,51.916666666666664,46.61458333333333
624,52.0,46.61458333333333
625,52.083333333333336,46.61458333333333
626,52.166666666666664,47.135416666666664
627,52.25,48.697916666666664
628,52.333333333333336,48.95833333333333
629,52.416666666666664,48.17708333333333
630,52.5,48.17708333333333
631,52.583333333333336,47.916666666666664
632,52.666666666666664,48.4375
633,52.75,48.697916666666664
634,52.833333333333336,48.958333333333336
635,52.916666666666664,48.958333333333336
636,53.0,48.697916666666664
637,53.083333333333336,48.697916666666664
638,53.166666666666664,48.17708333333333
639,53.25,48.43749999999999
640,53.333333333333336,48.43749999999999
641,53.416666666666664,48.43749999999999
642,53.5,48.17708333333333
643,53.583333333333336,47.916666666666664
644,53.666666666666664,46.61458333333333
645,53.75,46.61458333333333
646,53.833333333333336,46.61458333333333
647,53.916666666666664,47.39583333333333
648,54.0,47.65625
649,54.083333333333336,47.65625
650,54.166666666666664,47.916666666666664
651,54.25,47.916666666666664
652,54.333333333333336,47.916666666666664
653,54.416666666666664,47.916666666666664
654,54.5,48.95833333333333
655,54.583333333333336,49.739583333333336
656,54.666666666666664,49.739583333333336
657,54.75,50.0
658,54.833333333333336,50.52083333333333
659,54.916666666666664,49.73958333333333
660,55.0,49.739583333333336
661,55.083333333333336,50.0
662,55.166666666666664,51.041666666666664
663,55.25,51.302083333333336
664,55.333333333333336,51.5625
665,55.416666666666664,51.5625
666,55.5,51.04166666666667
667,55.583333333333336,51.82291666666667
668,55.666666666666664,51.56249999999999
669,55.75,51.56249999999999
670,55.833333333333336,51.822916666666664
671,55.916666666666664,51.822916666666664
672,56.0,51.822916666666664
673,56.083333333333336,51.04166666666667
674,56.166666666666664,51.82291666666667
675,56.25,51.5625
676,56.333333333333336,51.82291666666667
677,56.416666666666664,51.56250000000001
678,56.5,51.82291666666667
679,56.583333333333336,51.30208333333333
680,56.666666666666664,51.30208333333333
681,56.75,51.041666666666664
682,56.833333333333336,51.041666666666664
683,56.916666666666664,50.78125
684,57.0,50.52083333333333
685,57.083333333333336,50.52083333333333
686,57.166666666666664,50.260416666666664
687,57.25,49.99999999999999
688,57.333333333333336,51.04166666666666
689,57.416666666666664,50.78124999999999
690,57.5,51.82291666666667
691,57.583333333333336,51.5625
692,57.666666666666664,51.30208333333333
693,57.75,52.08333333333333
694,57.833333333333336,51.56250000000001
695,57.916666666666664,51.56250000000001
696,58.0,51.041666666666664
697,58.083333333333336,50.78125
698,58.166666666666664,49.99999999999999
699,58.25,50.0
700,58.333333333333336,47.65625
701,58.416666666666664,47.916666666666664
702,58.5,48.17708333333333
703,58.583333333333336,48.17708333333333
704,58.666666666666664,48.4375
705,58.75,49.21875
706,58.833333333333336,49.479166666666664
707,58.916666666666664,50.260416666666664
708,59.0,50.260416666666664
709,59.083333333333336,50.260416666666664
710,59.166666666666664,50.260416666666664
711,59.25,50.0
712,59.333333333333336,50.260416666666664
713,59.416666666666664,50.520833333333336
714,59.5,48.95833333333333
715,59.583333333333336,49.73958333333333
716,59.666666666666664,48.43749999999999
717,59.75,48.43749999999999
718,59.833333333333336,48.17708333333333
719,59.916666666666664,48.4375
720,60.0,48.4375
721,60.083333333333336,47.13541666666666
722,60.166666666666664,47.91666666666666
723,60.25,47.91666666666666
724,60.333333333333336,47.91666666666666
725,60.416666666666664,47.65625
726,60.5,47.39583333333333
727,60.583333333333336,47.65625
728,60.666666666666664,47.916666666666664
729,60.75,47.916666666666664
730,60.833333333333336,47.916666666666664
731,60.916666666666664,48.43750000000001
732,61.0,47.916666666666664
733,61.083333333333336,47.916666666666664
734,61.166666666666664,47.916666666666664
735,61.25,48.177083333333336
736,61.333333333333336,48.177083333333336
737,61.416666666666664,48.4375
738,61.5,47.65625
739,61.583333333333336,47.65625
740,61.666666666666664,47.916666666666664
741,61.75,47.916666666666664
742,61.833333333333336,47.916666666666664
743,61.916666666666664,47.916666666666664
744,62.0,48.4375
745,62.083333333333336,49.47916666666667
746,62.166666666666664,49.479166666666664
747,62.25,49.21875
748,62.333333333333336,50.26041666666667
749,62.416666666666664,50.260416666666664
750,62.5,50.0
751,62.583333333333336,50.26041666666667
752,62.666666666666664,51.302083333333336
753,62.75,51.302083333333336
754,62.833333333333336,50.78125
755,62.916666666666664,50.78125
756,63.0,50.0
757,63.083333333333336,49.21875
758,63.166666666666664,50.260416666666664
759,63.25,50.52083333333333
760,63.333333333333336,50.52083333333333
761,63.416666666666664,50.260416666666664
762,63.5,49.479166666666664
763,63.583333333333336,49.479166666666664
764,63.666666666666664,49.73958333333333
765,63.75,50.52083333333333
766,63.833333333333336,49.21875
767,63.916666666666664,48.95833333333333
768,64.0,49.21875
769,64.08333333333333,48.95833333333333
770,64.16666666666667,49.21875
771,64.25,50.52083333333333
772,64.33333333333333,50.52083333333333
773,64.41666666666667,50.52083333333333
774,64.5,50.52083333333333
775,64.58333333333333,50.52083333333333
776,64.66666666666667,50.78125
777,64.75,51.5625
778,64.83333333333333,51.5625
779,64.91666666666667,50.260416666666664
780,65.0,50.260416666666664
781,65.08333333333333,50.78125
782,65.16666666666667,51.5625
783,65.25,51.5625
784,65.33333333333333,50.78125
785,65.41666666666667,50.260416666666664
786,65.5,50.260416666666664
787,65.58333333333333,50.52083333333333
788,65.66666666666667,49.479166666666664
789,65.75,48.95833333333333
790,65.83333333333333,47.916666666666664
791,65.91666666666667,47.65624999999999
792,66.0,47.65624999999999
793,66.08333333333333,47.39583333333333
794,66.16666666666667,47.39583333333333
795,66.25,48.43749999999999
796,66.33333333333333,48.697916666666664
797,66.41666666666667,48.4375
798,66.5,48.69791666666667
799,66.58333333333333,48.4375
800,66.66666666666667,48.4375
801,66.75,48.958333333333336
802,66.83333333333333,48.177083333333336
803,66.91666666666667,48.177083333333336
804,67.0,48.177083333333336
805,67.08333333333333,48.177083333333336
806,67.16666666666667,48.69791666666667
807,67.25,49.47916666666667
808,67.33333333333333,48.69791666666667
809,67.41666666666667,48.697916666666664
810,67.5,48.958333333333336
811,67.58333333333333,50.0
812,67.66666666666667,49.479166666666664
813,67.75,49.73958333333333
814,67.83333333333333,50.78125
815,67.91666666666667,50.52083333333333
816,68.0,50.52083333333333
817,68.08333333333333,50.52083333333333
818,68.16666666666667,50.78125
819,68.25,50.78125
820,68.33333333333333,51.5625
821,68.41666666666667,50.78125
822,68.5,50.26041666666666
823,68.58333333333333,50.52083333333333
824,68.66666666666667,49.73958333333333
825,68.75,50.52083333333333
826,68.83333333333333,50.78125
827,68.91666666666667,51.5625
828,69.0,49.99999999999999
829,69.08333333333333,50.52083333333333
830,69.16666666666667,50.78125
831,69.25,51.041666666666664
832,69.33333333333333,51.5625
833,69.41666666666667,51.30208333333333
834,69.5,51.30208333333333
835,69.58333333333333,51.56249999999999
836,69.66666666666667,51.04166666666666
837,69.75,51.82291666666666
838,69.83333333333333,51.302083333333336
839,69.91666666666667,52.34375000000001
840,70.0,51.5625
841,70.08333333333333,51.82291666666667
842,70.16666666666667,51.5625
843,70.25,51.302083333333336
844,70.33333333333333,51.04166666666667
845,70.41666666666667,52.083333333333336
846,70.5,52.083333333333336
847,70.58333333333333,51.822916666666664
848,70.66666666666667,51.822916666666664
849,70.75,52.864583333333336
850,70.83333333333333,53.125
851,70.91666666666667,52.60416666666667
852,71.0,52.34375
853,71.08333333333333,52.34375
854,71.16666666666667,53.125
855,71.25,52.34375
856,71.33333333333333,52.34375
857,71.41666666666667,51.5625
858,71.5,50.78125
859,71.58333333333333,50.52083333333333
860,71.66666666666667,51.822916666666664
861,71.75,51.82291666666666
862,71.83333333333333,52.60416666666666
863,71.91666666666667,52.86458333333333
864,72.0,52.86458333333333
865,72.08333333333333,52.083333333333336
866,72.16666666666667,53.125
867,72.25,53.12500000000001
868,72.33333333333333,52.60416666666667
869,72.41666666666667,52.34375000000001
870,72.5,52.08333333333334
871,72.58333333333333,52.08333333333334
872,72.66666666666667,53.12500000000001
873,72.75,54.42708333333334
874,72.83333333333333,54.68750000000001
875,72.91666666666667,54.68750000000001
876,73.0,54.42708333333334
877,73.08333333333333,54.42708333333334
