,time (hours),total jobs
701,43.57277777777778,94
702,43.583333333333336,93
703,43.583333333333336,92
704,43.636944444444445,93
705,43.641666666666666,94
706,43.78916666666667,95
707,43.82138888888889,96
708,43.85027777777778,97
709,43.916666666666664,96
710,43.916666666666664,95
711,43.94861111111111,96
712,44.25,95
713,44.25,94
714,44.333333333333336,93
715,44.416666666666664,92
716,44.5,91
717,44.583333333333336,90
718,44.75,89
719,44.81055555555555,90
720,44.833333333333336,89
721,44.833333333333336,88
722,44.90611111111111,89
723,44.97694444444444,90
724,45.2525,91
725,45.416666666666664,90
726,45.416666666666664,89
727,45.833333333333336,88
728,45.89611111111111,89
729,46.0,88
730,46.00805555555556,89
731,46.166666666666664,88
732,46.25,87
733,46.333333333333336,86
734,46.394444444444446,87
735,46.416666666666664,86
736,46.44222222222222,87
737,46.485277777777775,88
738,46.583333333333336,87
739,46.583333333333336,86
740,46.583333333333336,85
741,46.702222222222225,86
742,46.76138888888889,87
743,46.799166666666665,88
744,46.98583333333333,89
745,46.99,90
746,47.032222222222224,91
747,47.04611111111111,92
748,47.26861111111111,93
749,47.38777777777778,94
750,47.45666666666666,95
751,47.48,96
752,47.5,95
753,47.58833333333333,96
754,47.6975,97
755,47.723055555555554,98
756,47.73888888888889,99
757,47.80305555555555,100
758,47.8175,101
759,47.833333333333336,100
760,47.99611111111111,101
761,48.0,100
762,48.0375,101
763,48.12694444444445,102
764,48.155277777777776,103
765,48.166666666666664,102
766,48.22416666666667,103
767,48.333333333333336,102
768,48.34027777777778,103
769,48.41694444444445,104
770,48.49611111111111,105
771,48.55583333333333,106
772,48.666666666666664,105
773,48.99194444444444,106
774,49.06,107
775,49.083333333333336,106
776,49.11388888888889,107
777,49.166666666666664,106
778,49.19277777777778,107
779,49.25,106
780,49.414722222222224,107
781,49.57944444444445,108
782,49.62583333333333,109
783,49.660555555555554,110
784,49.6975,111
785,49.75,110
786,49.89944444444444,111
787,49.916666666666664,110
788,50.083333333333336,109
789,50.166666666666664,108
790,50.25,107
791,50.416666666666664,106
792,50.416666666666664,105
793,50.583333333333336,104
794,50.656666666666666,105
795,50.879444444444445,106
796,50.965555555555554,107
797,51.010555555555555,108
798,51.06333333333333,109
799,51.166666666666664,108
800,51.166666666666664,107
801,51.289722222222224,108
802,51.384166666666665,109
803,51.5,108
804,51.5,107
805,51.583333333333336,106
806,51.59972222222222,107
807,51.60472222222222,108
808,51.666666666666664,107
809,51.666666666666664,106
810,51.74055555555555,107
811,51.75,106
812,51.795,107
813,51.87111111111111,108
814,51.88611111111111,109
815,51.916666666666664,108
816,51.931111111111115,109
817,52.0,108
818,52.16166666666667,109
819,52.166666666666664,108
820,52.166666666666664,107
821,52.173611111111114,108
822,52.175555555555555,109
823,52.23444444444444,110
824,52.24333333333333,111
825,52.28944444444444,112
826,52.40611111111111,113
827,52.416666666666664,112
828,52.416666666666664,111
829,52.583333333333336,110
830,52.61888888888889,111
831,52.666666666666664,110
832,52.672222222222224,111
833,52.78194444444444,112
834,52.833333333333336,111
835,53.0,110
836,53.01083333333333,111
837,53.117777777777775,112
838,53.228611111111114,113
839,53.5,112
840,53.583333333333336,111
841,53.666666666666664,110
842,53.666666666666664,109
843,53.75,108
844,53.89111111111111,109
845,53.95444444444445,110
846,54.11333333333334,111
847,54.17861111111111,112
848,54.25,111
849,54.43833333333333,112
850,54.481944444444444,113
851,54.52055555555555,114
852,54.583333333333336,115
853,54.583333333333336,114
854,54.66777777777778,115
855,54.79527777777778,116
856,54.81611111111111,117
857,54.833333333333336,116
858,54.833333333333336,115
859,54.920833333333334,116
860,55.0,115
861,55.0,114
862,55.028333333333336,115
863,55.105,116
864,55.12222222222222,117
865,55.166666666666664,116
866,55.235277777777775,117
867,55.268055555555556,118
868,55.5,117
869,55.5,116
870,55.522777777777776,117
871,55.666666666666664,116
872,55.78,117
873,55.799166666666665,118
874,55.833333333333336,117
875,56.121944444444445,118
876,56.16166666666667,119
877,56.166666666666664,118
878,56.25,117
879,56.29194444444445,118
880,56.333333333333336,117
881,56.416666666666664,116
882,56.49944444444444,117
883,56.583333333333336,116
884,56.583333333333336,115
885,56.75,114
886,56.916666666666664,113
887,57.0,112
888,57.166666666666664,111
889,57.25,110
890,57.31916666666667,111
891,57.331944444444446,112
892,57.416666666666664,111
893,57.42638888888889,112
894,57.465555555555554,113
895,57.46805555555556,114
896,57.5,113
897,57.50388888888889,114
898,57.583333333333336,113
899,57.583333333333336,112
900,57.666666666666664,111
901,57.666666666666664,110
902,57.72666666666667,111
903,57.833333333333336,110
904,57.833333333333336,109
905,57.916666666666664,108
906,57.995,109
907,58.0,108
908,58.083333333333336,107
909,58.083333333333336,106
910,58.193888888888885,107
911,58.25,106
912,58.333333333333336,105
913,58.36,106
914,58.46388888888889,107
915,58.49138888888889,108
916,58.59916666666667,109
917,58.666666666666664,108
918,58.70916666666667,109
919,58.750277777777775,110
920,58.75416666666667,111
921,58.833333333333336,110
922,58.90083333333333,111
923,59.168055555555554,112
924,59.25,111
925,59.25,110
926,59.32111111111111,111
927,59.333333333333336,110
928,59.333333333333336,109
929,59.346111111111114,110
930,59.5,109
931,59.57861111111111,110
932,59.583333333333336,109
933,59.66277777777778,110
934,59.666666666666664,109
935,59.666666666666664,108
936,59.666666666666664,107
937,59.833333333333336,106
938,59.86,107
939,60.083333333333336,106
940,60.083333333333336,105
941,60.132777777777775,106
942,60.416666666666664,105
943,60.5,104
944,60.513333333333335,105
945,60.666111111111114,106
946,60.75,105
947,60.833333333333336,104
948,60.833333333333336,103
949,60.8475,104
950,60.916666666666664,103
951,61.0,102
952,61.0,101
953,61.083333333333336,100
954,61.083333333333336,99
955,61.21361111111111,100
956,61.36972222222222,101
957,61.416666666666664,100
958,61.58833333333333,101
959,61.75,100
960,61.968333333333334,101
961,62.0,100
962,62.01916666666666,101
963,62.020833333333336,102
964,62.035555555555554,103
965,62.083333333333336,102
966,62.15972222222222,103
967,62.166666666666664,102
968,62.25,101
969,62.2575,102
970,62.27027777777778,103
971,62.341388888888886,104
972,62.416666666666664,103
973,62.416666666666664,102
974,62.5,101
975,62.5,100
976,62.58111111111111,101
977,62.62555555555556,102
978,62.65361111111111,103
979,62.76583333333333,104
980,63.0,103
981,63.03277777777778,104
982,63.083333333333336,103
983,63.14944444444444,104
984,63.16638888888889,105
985,63.206944444444446,106
986,63.22083333333333,107
987,63.416666666666664,106
988,63.416666666666664,105
989,63.46361111111111,106
990,63.5,105
991,63.5,104
992,63.51833333333333,105
993,63.583333333333336,104
994,63.64194444444445,105
995,63.7025,106
996,63.833333333333336,105
997,63.833333333333336,104
998,63.916666666666664,103
999,63.943333333333335,104
1000,64.08333333333333,103
1001,64.14277777777778,104
1002,64.20111111111112,105
1003,64.205,106
1004,64.23222222222222,107
1005,64.5663888888889,108
1006,64.57805555555555,109
1007,64.58333333333333,108
1008,64.58333333333333,107
1009,64.66555555555556,108
1010,64.6725,109
1011,64.69611111111111,110
1012,64.75,109
1013,64.91666666666667,108
1014,64.91666666666667,107
1015,65.02694444444444,108
1016,65.03777777777778,109
1017,65.08333333333333,108
1018,65.15194444444444,109
1019,65.33333333333333,108
1020,65.41666666666667,107
1021,65.41666666666667,106
1022,65.54583333333333,107
1023,65.66666666666667,106
1024,65.66666666666667,105
1025,65.71777777777778,106
1026,65.83333333333333,105
1027,65.91666666666667,104
1028,66.08333333333333,103
1029,66.21722222222222,104
1030,66.24277777777777,105
1031,66.26861111111111,106
1032,66.41666666666667,105
1033,66.41666666666667,104
1034,66.455,105
1035,66.49944444444445,106
1036,66.58333333333333,105
1037,66.66666666666667,104
1038,66.67222222222222,105
1039,66.67277777777778,106
1040,67.16,107
1041,67.16666666666667,106
1042,67.19222222222223,107
1043,67.20527777777778,108
1044,67.22111111111111,109
1045,67.25,108
1046,67.25,107
1047,67.33333333333333,106
1048,67.33333333333333,105
1049,67.33333333333333,104
1050,67.33333333333333,103
1051,67.39472222222223,104
1052,67.41666666666667,103
1053,67.49361111111111,104
1054,67.515,105
1055,67.53027777777778,106
1056,67.61333333333333,107
1057,67.66666666666667,106
1058,67.68527777777778,107
1059,67.75,106
1060,67.76527777777778,107
1061,67.83222222222223,108
1062,67.91666666666667,107
1063,68.15555555555555,108
1064,68.16666666666667,107
1065,68.25,106
1066,68.3,107
1067,68.34,108
1068,68.34722222222223,109
1069,68.41666666666667,108
1070,68.41666666666667,107
1071,68.5,106
1072,68.5,105
1073,68.55611111111111,106
1074,68.66666666666667,105
1075,68.66666666666667,104
1076,68.685,105
1077,68.8236111111111,106
1078,68.83222222222223,107
1079,68.83333333333333,106
1080,68.87555555555555,107
1081,68.88333333333334,108
1082,68.91666666666667,107
1083,68.99222222222222,108
1084,69.0,107
1085,69.0,106
1086,69.08055555555555,107
1087,69.08333333333333,106
1088,69.13388888888889,107
1089,69.21805555555555,108
1090,69.29638888888888,109
1091,69.30805555555555,110
1092,69.33333333333333,109
1093,69.33333333333333,108
1094,69.41666666666667,107
1095,69.52111111111111,108
1096,69.58333333333333,107
1097,69.66305555555556,108
1098,69.66666666666667,107
1099,69.72555555555556,108
1100,69.785,109
1101,69.83333333333333,108
1102,69.84166666666667,109
1103,69.88333333333334,110
1104,70.005,111
1105,70.16666666666667,110
1106,70.25,109
1107,70.25,108
1108,70.33333333333333,107
1109,70.3463888888889,108
1110,70.35416666666667,109
1111,70.36527777777778,110
1112,70.41666666666667,109
1113,70.41666666666667,108
1114,70.51694444444445,109
1115,70.58333333333333,108
1116,70.58333333333333,107
1117,70.70277777777778,108
1118,70.70972222222223,109
1119,70.8013888888889,110
1120,70.86027777777778,111
1121,70.91666666666667,110
1122,71.0,109
1123,71.08555555555556,110
1124,71.25,109
1125,71.25,108
1126,71.25,107
1127,71.46944444444445,108
1128,71.5,107
1129,71.5,106
1130,71.5111111111111,107
1131,71.58333333333333,106
1132,71.58333333333333,105
1133,71.60722222222222,106
1134,71.62611111111111,107
1135,71.65444444444445,108
1136,71.7025,109
1137,71.75,108
1138,71.75361111111111,109
1139,71.84861111111111,110
1140,72.05611111111111,111
1141,72.08333333333333,110
1142,72.16194444444444,111
1143,72.165,112
1144,72.16833333333334,113
1145,72.25,112
1146,72.30333333333333,113
1147,72.33333333333333,112
1148,72.41666666666667,111
1149,72.5,110
1150,72.58638888888889,111
1151,72.58722222222222,112
1152,72.68027777777777,113
1153,72.68833333333333,114
1154,72.69916666666667,115
1155,72.72611111111111,116
1156,72.75,115
1157,72.79333333333334,116
1158,72.83333333333333,115
1159,72.83333333333333,114
1160,72.84472222222222,115
1161,72.91666666666667,114
1162,73.0,113
1163,73.0,112
1164,73.01138888888889,113
1165,73.08333333333333,112
1166,73.11222222222223,113
1167,73.13111111111111,114
1168,73.13694444444444,115
1169,73.16666666666667,114
1170,73.1725,115
1171,73.24638888888889,116
1172,73.30583333333334,117
1173,73.33333333333333,116
1174,73.46222222222222,117
1175,73.50944444444444,118
1176,73.54666666666667,119
1177,73.62083333333334,120
1178,73.62611111111111,121
1179,73.66666666666667,120
1180,73.66666666666667,119
1181,73.75,118
1182,73.91666666666667,117
1183,74.08333333333333,116
1184,74.08888888888889,117
1185,74.09,118
1186,74.16666666666667,117
1187,74.25,116
1188,74.41305555555556,117
1189,74.41666666666667,116
1190,74.5736111111111,117
1191,74.58333333333333,116
1192,74.61805555555556,117
1193,74.69472222222223,118
1194,74.71638888888889,119
1195,74.75,118
1196,74.75,117
1197,74.75,116
1198,74.75,115
1199,74.80111111111111,116
1200,74.87833333333333,117
1201,74.88666666666667,118
1202,74.95055555555555,119
1203,75.08333333333333,118
1204,75.08333333333333,117
1205,75.16666666666667,116
1206,75.23305555555555,117
1207,75.32833333333333,118
1208,75.33333333333333,117
1209,75.3861111111111,118
1210,75.41666666666667,117
1211,75.42416666666666,118
1212,75.42666666666666,119
1213,75.44777777777777,120
1214,75.51638888888888,121
1215,75.52666666666667,122
1216,75.55777777777777,123
1217,75.61472222222223,124
1218,75.66666666666667,123
1219,75.67083333333333,124
1220,75.75,123
1221,75.82305555555556,124
1222,75.86833333333334,125
